code,name,latitude,longitude
766,Hedensted,55.793439,9.740474
766,Hedensted,55.826269,10.079604
561,Esbjerg,55.419682,8.683988
849,Jammerbugt,57.074995,9.785064
849,Jammerbugt,57.142243,9.503963
849,Jammerbugt,57.036087,9.141479
849,Jammerbugt,57.029692,9.488929
665,Lemvig,56.495359,8.284706
665,Lemvig,56.386020,8.134090
540,Sønderborg,54.925605,9.643229
540,Sønderborg,54.968099,9.869439
540,Sønderborg,54.971416,9.832702
159,Gladsaxe,55.747414,12.469610
411,Christiansø,55.320492,15.189205
411,Christiansø,55.320846,15.184292
411,Christiansø,55.324250,15.177771
260,Halsnæs,55.968886,12.004996
260,Halsnæs,56.196423,11.705951
187,Vallensbæk,55.633508,12.371950
187,Vallensbæk,55.612850,12.402549
185,Tårnby,55.607673,12.594132
185,Tårnby,55.638175,12.762596
185,Tårnby,55.599355,12.751811
185,Tårnby,55.605778,12.794012
185,Tårnby,55.627585,12.738898
329,Ringsted,55.457367,11.817620
482,Langeland,54.905489,10.543347
482,Langeland,54.922777,10.590468
482,Langeland,54.898641,10.577511
482,Langeland,54.955615,10.687808
482,Langeland,54.919897,10.780952
482,Langeland,54.905535,10.609189
482,Langeland,54.845456,10.590833
671,Struer,56.460523,8.555494
671,Struer,56.642919,8.533879
671,Struer,56.554349,8.631531
190,Furesø,55.795981,12.367328
740,Silkeborg,56.192648,9.516781
269,Solrød,55.537099,12.173800
223,Hørsholm,55.883407,12.485056
210,Fredensborg,55.950450,12.443651
751,Århus,56.162876,10.156641
410,Middelfart,55.358084,9.704055
410,Middelfart,55.452559,9.889975
410,Middelfart,55.486121,9.694109
787,Thisted,56.700214,8.538108
787,Thisted,56.944885,8.602909
787,Thisted,56.978282,8.897102
336,Stevns,55.332487,12.307686
390,Vordingborg,55.074075,12.266634
390,Vordingborg,54.953039,12.047052
390,Vordingborg,55.129951,12.107405
390,Vordingborg,55.090234,11.753056
390,Vordingborg,55.047478,12.212006
390,Vordingborg,55.030707,12.235155
390,Vordingborg,55.006500,12.223358
390,Vordingborg,55.134021,12.064281
390,Vordingborg,55.132662,12.052167
390,Vordingborg,55.063702,11.971810
390,Vordingborg,54.964973,12.300940
390,Vordingborg,54.988733,11.886994
390,Vordingborg,54.954380,12.083552
390,Vordingborg,54.979410,12.115470
326,Kalundborg,55.622062,11.232977
326,Kalundborg,55.476687,11.079364
326,Kalundborg,55.889376,11.140021
326,Kalundborg,55.781544,11.291485
580,Aabenraa,54.857573,9.509230
580,Aabenraa,54.981116,9.314849
580,Aabenraa,55.120703,9.559154
573,Varde,55.678150,8.483893
573,Varde,55.512222,8.315252
265,Roskilde,55.637286,12.103178
265,Roskilde,55.754343,12.094682
219,Hillerød,55.929103,12.238866
153,Brøndby,55.613260,12.424259
153,Brøndby,55.608899,12.442825
153,Brøndby,55.644987,12.414748
820,Vesthimmerland,56.891277,9.087597
820,Vesthimmerland,56.816436,9.385129
820,Vesthimmerland,57.010940,9.239759
820,Vesthimmerland,56.987203,9.254805
820,Vesthimmerland,56.992638,9.228700
820,Vesthimmerland,56.992272,9.236201
250,Frederikssund,55.840130,12.122932
250,Frederikssund,55.734002,12.080166
250,Frederikssund,55.727381,12.077350
250,Frederikssund,55.810200,11.965697
250,Frederikssund,55.875965,12.010072
250,Frederikssund,55.915865,11.894324
851,Aalborg,56.982452,9.600261
851,Aalborg,57.082115,9.828777
851,Aalborg,56.962835,9.893149
851,Aalborg,57.097874,10.085621
851,Aalborg,57.064631,9.842519
851,Aalborg,57.008126,9.561289
851,Aalborg,57.017203,9.509430
851,Aalborg,56.991618,10.341013
791,Viborg,56.462641,9.403927
400,Bornholm,55.124292,14.910331
169,Høje-Taastrup,55.659051,12.238677
615,Horsens,55.759837,10.294456
615,Horsens,55.933145,9.769434
615,Horsens,55.867957,10.002938
320,Faxe,55.288403,12.059521
306,Odsherred,55.854339,11.554807
151,Ballerup,55.733007,12.359738
706,Syddjurs,56.301738,10.529293
706,Syddjurs,56.133085,10.802753
167,Hvidovre,55.630376,12.468732
430,Faaborg-Midtfyn,55.040069,10.329745
430,Faaborg-Midtfyn,55.022187,10.279084
430,Faaborg-Midtfyn,55.132665,10.092622
430,Faaborg-Midtfyn,55.145495,10.117402
430,Faaborg-Midtfyn,55.199628,10.371035
430,Faaborg-Midtfyn,55.044438,10.149124
430,Faaborg-Midtfyn,55.062878,10.249535
621,Kolding,55.455572,9.439792
270,Gribskov,56.049428,12.233433
727,Odder,55.952442,10.430580
727,Odder,55.938920,10.141658
727,Odder,55.880683,10.238925
727,Odder,55.903065,10.280206
813,Frederikshavn,57.451204,10.579265
813,Frederikshavn,57.420363,10.408903
813,Frederikshavn,57.492470,10.607695
813,Frederikshavn,57.485276,10.623520
155,Dragør,55.582052,12.621010
607,Fredericia,55.573628,9.684019
450,Nyborg,55.294449,10.700958
846,Mariagerfjord,56.704912,10.277973
846,Mariagerfjord,56.692514,9.946845
846,Mariagerfjord,56.711126,10.271206
259,Køge,55.455949,12.070220
707,Norddjurs,56.453343,10.606261
707,Norddjurs,56.711951,11.571840
550,Tønder,55.017338,8.548076
550,Tønder,55.079558,8.867116
550,Tønder,55.067473,8.478881
165,Albertslund,55.679580,12.351038
217,Helsingør,56.038334,12.497246
741,Samsø,55.945625,10.758719
741,Samsø,55.885517,10.652212
741,Samsø,55.885364,10.665953
741,Samsø,55.931708,10.709395
741,Samsø,55.892798,10.637630
741,Samsø,55.910895,10.680896
741,Samsø,55.900746,10.649474
741,Samsø,55.902399,10.619464
741,Samsø,55.906937,10.617054
741,Samsø,55.855894,10.586857
741,Samsø,55.932368,10.671674
741,Samsø,55.927255,10.693299
730,Randers,56.707664,10.232867
730,Randers,56.613564,10.325249
730,Randers,56.462364,10.115127
730,Randers,56.475461,10.215843
730,Randers,56.516028,10.068092
730,Randers,56.456781,10.002798
730,Randers,56.456644,10.021734
730,Randers,56.455589,10.027751
730,Randers,56.456089,10.028590
101,Copenhagen,55.720494,12.665963
101,Copenhagen,55.614114,12.508087
101,Copenhagen,55.703575,12.731286
101,Copenhagen,55.650410,12.590241
101,Copenhagen,55.655954,12.644406
101,Copenhagen,55.688978,12.530965
101,Copenhagen,55.702945,12.613625
163,Herlev,55.734855,12.427167
360,Lolland,55.032675,11.358609
360,Lolland,54.645784,11.598674
360,Lolland,54.826670,11.089438
360,Lolland,54.971927,11.293501
360,Lolland,54.623651,11.508748
360,Lolland,54.841850,11.018392
360,Lolland,54.852343,11.054615
360,Lolland,54.840076,11.057668
360,Lolland,54.882298,11.449125
360,Lolland,54.967180,11.309734
360,Lolland,54.795108,11.298513
360,Lolland,54.948051,11.412912
360,Lolland,54.974346,11.534131
360,Lolland,54.896541,11.491953
360,Lolland,54.929527,11.047649
376,Guldborgsund,54.907708,11.637464
376,Guldborgsund,54.944000,11.699761
376,Guldborgsund,54.811788,11.934732
376,Guldborgsund,54.756775,11.694244
376,Guldborgsund,54.723719,11.861696
376,Guldborgsund,54.652509,11.657185
376,Guldborgsund,54.715796,11.833103
376,Guldborgsund,54.653760,11.599533
773,Morsø,56.799658,8.730513
773,Morsø,56.681569,8.629055
773,Morsø,56.681432,8.632160
746,Skanderborg,56.078617,9.872270
420,Assens,55.296923,10.071469
420,Assens,55.284422,9.769259
420,Assens,55.311231,9.810745
420,Assens,55.328685,9.788485
510,Haderslev,55.261379,9.747450
510,Haderslev,55.252914,9.334275
510,Haderslev,55.288789,9.714775
760,Ringkøbing-Skjern,55.991949,8.283384
760,Ringkøbing-Skjern,55.903806,8.366693
760,Ringkøbing-Skjern,56.006047,8.291051
760,Ringkøbing-Skjern,56.022997,8.477191
760,Ringkøbing-Skjern,55.908010,8.160202
760,Ringkøbing-Skjern,55.888463,8.260436
760,Ringkøbing-Skjern,55.895537,8.238831
760,Ringkøbing-Skjern,55.841477,8.178802
760,Ringkøbing-Skjern,55.861137,8.196141
760,Ringkøbing-Skjern,55.851741,8.183277
760,Ringkøbing-Skjern,55.866609,8.198350
760,Ringkøbing-Skjern,55.895807,8.248537
760,Ringkøbing-Skjern,55.882601,8.271467
760,Ringkøbing-Skjern,55.884199,8.271621
479,Svendborg,54.972982,10.407987
479,Svendborg,55.005707,10.467479
479,Svendborg,55.217753,10.884770
479,Svendborg,54.972924,10.497036
479,Svendborg,54.963533,10.484733
479,Svendborg,54.961061,10.522286
479,Svendborg,55.113307,10.598425
479,Svendborg,54.995515,10.596677
479,Svendborg,55.042806,10.685313
479,Svendborg,55.058950,10.618606
657,Herning,56.157484,8.876524
240,Egedal,55.770238,12.233267
161,Glostrup,55.683250,12.405387
147,Frederiksberg,55.680005,12.523530
860,Hjørring,57.455990,10.059672
779,Skive,56.723475,9.193286
779,Skive,56.638335,8.981448
779,Skive,56.827000,9.014135
440,Kerteminde,55.512997,10.788682
440,Kerteminde,55.454840,10.614520
440,Kerteminde,55.589826,10.615290
440,Kerteminde,55.580731,10.609995
492,Ærø,54.897499,10.424808
492,Ærø,54.888122,10.495414
492,Ærø,54.880935,10.432035
492,Ærø,54.877976,10.374510
492,Ærø,54.931229,10.504735
492,Ærø,54.919220,10.482293
492,Ærø,54.912113,10.496678
480,Nordfyns,55.530030,10.486562
480,Nordfyns,55.470538,10.464260
480,Nordfyns,55.477645,10.459690
480,Nordfyns,55.611875,10.297285
480,Nordfyns,55.600885,10.200058
480,Nordfyns,55.581528,10.099980
480,Nordfyns,55.518429,10.244965
480,Nordfyns,55.633714,10.177938
480,Nordfyns,55.602524,10.174192
661,Holstebro,56.370387,8.605518
661,Holstebro,56.376159,8.123163
661,Holstebro,56.340532,8.182596
661,Holstebro,56.327372,8.247544
661,Holstebro,56.324959,8.242407
825,Læsø,57.211067,10.959970
825,Læsø,57.279239,11.173314
825,Læsø,57.360355,10.925188
825,Læsø,57.206882,10.992223
825,Læsø,57.210829,11.004027
825,Læsø,57.249935,10.878650
825,Læsø,57.242380,10.902974
825,Læsø,57.206999,11.016806
825,Læsø,57.290343,11.190079
825,Læsø,57.276134,11.021362
825,Læsø,57.218578,10.953227
825,Læsø,57.215214,10.986195
825,Læsø,57.217280,10.973097
825,Læsø,57.214481,11.017161
530,Billund,55.737737,8.968570
350,Lejre,55.634922,11.917404
350,Lejre,55.663462,11.797449
810,Brønderslev-Dronninglund,57.225815,10.122644
230,Rudersdal,55.834392,12.488869
710,Favrskov,56.311270,9.930343
316,Holbæk,55.657204,11.612160
316,Holbæk,55.775970,11.815388
316,Holbæk,55.741213,11.814362
316,Holbæk,55.745155,11.834639
756,Ikast-Brande,56.035653,9.229845
253,Greve,55.590404,12.245337
840,Rebild,56.823959,9.823501
330,Slagelse,55.159962,11.155992
330,Slagelse,55.334205,10.970646
330,Slagelse,55.346089,11.346401
330,Slagelse,55.214130,11.186539
330,Slagelse,55.196259,11.480490
330,Slagelse,55.203572,11.457202
201,Allerød,55.855423,12.320448
340,Sorø,55.485367,11.558811
575,Vejen,55.474362,9.051813
175,Rødovre,55.687338,12.448780
183,Ishøj,55.621515,12.308573
157,Gentofte,55.750680,12.552647
370,Næstved,55.260897,11.732178
370,Næstved,55.186271,11.708256
370,Næstved,55.164419,11.676087
370,Næstved,55.135486,11.718954
370,Næstved,55.190111,11.682515
370,Næstved,55.177673,11.659748
461,Odense,55.385070,10.372025
563,Fanø,55.410171,8.411397
563,Fanø,55.347568,8.478000
630,Vejle,55.742257,9.365611
173,Lyngby-Taarbæk,55.786073,12.508925
